mydate,y,a,b,c,h
2021-02-03 20:23:06,4.94017,2.5,0.0,0.0,79.0
2021-02-03 20:28:06,5.1622,0.72,0.0,0.0,73.07145
2021-02-03 20:33:06,5.49524,1.212,0.04,0.0,74.0
2021-02-03 20:38:06,5.71727,0.604,0.05,0.0,72.0
2021-02-03 20:43:06,5.66176,0.24,0.26,0.0,70.5
2021-02-03 20:48:06,5.71727,0.527,0.0,0.0,
2021-02-03 20:53:06,5.9393,0.264,0.0,0.0,68.0
2021-02-03 20:58:06,6.27235,0.484,0.15,0.0,65.0
2021-02-03 21:03:06,6.49438,0.267,0.25,0.0,66.0
2021-02-03 21:08:06,6.6609,0.96,0.0,0.0,71.0
2021-02-03 21:13:06,6.54988,0.959,0.0,0.0,67.0
2021-02-03 21:18:06,6.38336,1.69,0.0,0.0,
2021-02-03 21:23:06,6.27235,0.965,0.0,0.0,68.0
2021-02-03 21:28:06,6.60539,1.1335,0.2,0.0,78.0
2021-02-03 21:33:06,6.88293,1.4235,0.1,0.0,79.0
2021-02-03 21:38:06,6.99394,0.913,0.0,0.0,68.0
2021-02-03 21:43:06,6.88293,0.579,0.05,0.0,66.0
2021-02-03 21:48:06,6.93844,0.525,0.0,0.0,67.5
2021-02-03 21:53:06,7.21597,0.219,0.1,0.0,71.0
2021-02-03 21:58:06,7.3825,0.754,0.05,0.0,
2021-02-03 22:03:06,7.3825,0.848,0.05,0.0,68.0
2021-02-03 22:08:06,7.27148,1.5519999999999998,0.25,0.0,
2021-02-03 22:13:06,7.438,0.74,0.2,0.0,67.0
2021-02-03 22:18:06,7.54902,11.184,1.18295865,11.0,66.0
2021-02-03 22:23:06,7.71554,0.276,0.36704135,0.0,66.0
2021-02-03 22:28:06,7.71554,0.14,0.05,0.0,67.75556666666667
2021-02-03 22:33:06,7.66003,1.093,0.0,0.0,
2021-02-03 22:38:06,7.54902,1.214,0.0,0.0,66.0
2021-02-03 22:43:06,7.32699,1.379,0.0,0.0,63.0
2021-02-03 22:48:06,7.438,1.01,0.05,0.0,68.0
2021-02-03 22:53:06,7.49351,0.6559999999999999,0.55,0.0,65.0
2021-02-03 22:58:06,7.60453,0.539,0.0,0.0,
2021-02-03 23:03:06,7.32699,3.3579999999999997,0.2,0.0,67.0
2021-02-03 23:08:06,6.99394,3.75,0.0,0.0,70.0
2021-02-03 23:13:06,6.71641,3.7175,0.04,0.0,78.0
2021-02-03 23:18:06,6.6609,2.5425,0.01,0.0,80.0
2021-02-03 23:23:06,6.54988,4.6285,0.1,0.0,82.0
2021-02-03 23:28:06,6.49438,2.1635,0.0,0.0,68.0
2021-02-03 23:33:06,6.38336,2.161,0.0,0.0,76.0
2021-02-03 23:38:06,6.32785,2.486,0.3,0.0,71.0
2021-02-03 23:43:06,6.27235,3.216,0.0,0.0,75.0
2021-02-03 23:48:06,6.38336,0.0,0.0,0.0,
2021-02-03 23:53:06,6.49438,0.0,0.03,0.0,
2021-02-03 23:58:06,6.60539,0.0,0.05,0.0,
2021-02-04 00:03:06,6.6609,0.0,0.32,0.0,
2021-02-04 00:08:06,6.82742,0.0,0.1,0.0,
2021-02-04 00:13:06,6.88293,0.0,0.0,0.0,
2021-02-04 00:18:06,6.93844,0.0,0.05,0.0,
2021-02-04 00:23:06,6.82742,0.0,0.35,0.0,
2021-02-04 00:28:06,6.6609,0.0,0.0,0.0,
2021-02-04 00:33:06,6.49438,0.0,0.0,0.0,
2021-02-04 00:38:06,6.43887,0.0,0.0,0.0,
2021-02-04 00:43:06,6.43887,0.0,0.04,0.0,
2021-02-04 00:48:06,6.21684,0.0,0.05,0.0,
2021-02-04 00:53:06,5.77278,0.0,0.16,0.0,
2021-02-04 00:58:06,5.38423,0.0,0.0,0.0,
2021-02-04 01:03:06,5.10669,0.0,0.0,0.0,
2021-02-04 01:08:06,5.1622,0.0,0.05,0.0,
2021-02-04 01:13:06,5.2177,0.0,0.14,0.0,
2021-02-04 01:18:06,5.38423,0.0,0.09333333333333334,0.0,
2021-02-04 01:23:06,5.32872,0.0,0.05666666666666667,0.0,
2021-02-04 01:28:06,5.32872,0.0,0.36,0.0,
2021-02-04 01:33:06,5.27321,0.0,0.1,0.0,
2021-02-04 01:38:06,5.27321,0.0,0.05,0.0,
2021-02-04 01:43:06,5.27321,0.0,0.0,0.0,
2021-02-04 01:48:06,5.32872,0.0,0.3,0.0,
2021-02-04 01:53:06,5.32872,0.0,0.05,0.0,
2021-02-04 01:58:06,5.27321,0.0,0.0,0.0,
2021-02-04 02:03:06,5.49524,0.0,0.0,0.0,
2021-02-04 02:08:06,5.9393,0.0,0.3,0.0,
2021-02-04 02:13:06,6.54988,0.0,0.3125,0.0,
2021-02-04 02:18:06,6.88293,0.0,0.1125,0.0,
2021-02-04 02:23:06,7.10496,0.0,0.1125,0.0,
2021-02-04 02:28:06,6.99394,0.0,0.3625,0.0,
2021-02-04 02:33:06,6.82742,0.0,0.0,0.0,
2021-02-04 02:38:06,6.49438,0.0,0.0,0.0,
2021-02-04 02:43:06,6.10582,0.0,0.0,0.0,
2021-02-04 02:48:06,5.82829,0.0,0.0,0.0,
2021-02-04 02:53:06,5.77278,0.0,0.0,0.0,
2021-02-04 02:58:06,5.88379,0.0,0.05,0.0,
2021-02-04 03:03:06,5.82829,0.0,0.1,0.0,
2021-02-04 03:08:06,5.71727,0.0,0.25,0.0,
2021-02-04 03:13:06,5.55075,0.0,0.0,0.0,
2021-02-04 03:18:06,5.38423,0.0,0.0,0.0,
2021-02-04 03:23:06,5.27321,0.0,0.0,0.0,
2021-02-04 03:28:06,5.27321,0.0,0.35,0.0,
2021-02-04 03:33:06,5.32872,0.0,0.05,0.0,
2021-02-04 03:38:06,5.49524,0.0,0.05,0.0,
2021-02-04 03:43:06,5.82829,0.0,0.2,0.0,
2021-02-04 03:48:06,6.21684,0.0,0.16,0.0,
2021-02-04 03:53:06,6.43887,0.0,0.175,0.0,
2021-02-04 03:58:06,6.43887,0.0,0.365,0.0,
2021-02-04 04:03:06,6.32785,0.0,0.0,0.0,
2021-02-04 04:08:06,6.21684,0.0,0.0,0.0,
2021-02-04 04:13:06,6.10582,0.0,0.0,0.0,
2021-02-04 04:18:06,5.82829,0.0,0.2,0.0,
2021-02-04 04:23:06,5.49524,0.0,0.0,0.0,
2021-02-04 04:28:06,5.27321,0.0,0.0,0.0,
2021-02-04 04:33:06,5.27321,0.0,0.0,0.0,
2021-02-04 04:38:06,5.27321,0.0,0.25,0.0,
2021-02-04 04:43:06,5.10669,0.0,0.0,0.0,
2021-02-04 04:48:06,4.82915,0.0,0.0,0.0,
2021-02-04 04:53:06,4.77364,0.0,0.0,0.0,
2021-02-04 04:58:06,5.05118,0.0,0.04,0.0,
2021-02-04 05:03:06,5.55075,0.0,0.37,0.0,
2021-02-04 05:08:06,5.99481,0.0,0.275,0.0,
2021-02-04 05:13:06,6.43887,0.0,0.055,0.0,
2021-02-04 05:18:06,6.6609,0.0,0.25,0.0,
2021-02-04 05:23:06,6.60539,0.0,0.05,0.0,
2021-02-04 05:28:06,6.21684,0.0,0.16,0.0,
2021-02-04 05:33:06,5.60626,0.0,0.0,0.0,
2021-02-04 05:38:06,5.1622,0.0,0.0,0.0,
2021-02-04 05:43:06,4.94017,0.0,0.0,0.0,
2021-02-04 05:48:06,5.05118,0.0,0.05,0.0,
2021-02-04 05:53:06,5.43973,0.0,0.0,0.0,
2021-02-04 05:58:06,5.71727,0.0,0.29000000000000004,0.0,
2021-02-04 06:03:06,5.88379,0.0,0.09333333333333334,0.0,
2021-02-04 06:08:06,5.66176,0.0,0.21666666666666667,0.0,
2021-02-04 06:13:06,5.43973,0.0,0.05,0.0,
2021-02-04 06:18:06,5.43973,0.0,0.0,0.0,
2021-02-04 06:23:06,5.49524,0.0,0.04,0.0,
2021-02-04 06:28:06,5.38423,0.0,0.05,0.0,
2021-02-04 06:33:06,4.99567,0.0,0.01,0.0,
2021-02-04 06:38:06,4.60712,0.0,0.0,0.0,
2021-02-04 06:43:06,4.4406,0.0,0.0,0.0,
2021-02-04 06:48:06,4.38509,0.0,0.0,0.0,
2021-02-04 06:53:06,4.38509,0.0,0.09000000000000001,0.0,
2021-02-04 06:58:06,4.38509,0.0,0.31,0.0,
2021-02-04 07:03:06,4.38509,0.0,0.15,0.0,
2021-02-04 07:08:06,4.32958,0.0,0.0,0.0,
2021-02-04 07:13:06,4.4406,0.0,0.0,0.0,
2021-02-04 07:18:06,4.4406,0.0,0.14,0.0,
2021-02-04 07:23:06,4.4406,0.0,0.36,0.0,
2021-02-04 07:28:06,4.32958,0.0,0.0,0.0,
2021-02-04 07:33:06,4.21857,0.0,0.0,0.0,
2021-02-04 07:38:06,4.4406,0.0,0.0,0.0,
2021-02-04 07:43:06,4.55161,0.0,0.19,0.0,
2021-02-04 07:48:06,4.71814,0.0,0.36,0.0,
2021-02-04 07:53:06,4.71814,0.0,0.0,0.0,
2021-02-04 07:58:06,4.71814,0.0,0.1,0.0,
2021-02-04 08:03:06,4.77364,0.0,0.0,0.0,
2021-02-04 08:08:06,4.94017,0.0,0.2,0.0,
2021-02-04 08:13:06,5.1622,0.0,0.35,0.0,
2021-02-04 08:18:06,5.32872,0.0,0.0,0.0,
2021-02-04 08:23:06,5.10669,0.0,0.0,0.0,
2021-02-04 08:28:06,4.66263,0.0,0.0,0.0,
2021-02-04 08:33:06,4.27408,0.0,0.0,0.0,
2021-02-04 08:38:06,3.94103,0.0,0.0,0.0,
2021-02-04 08:43:06,3.94103,0.0,0.0,0.0,
2021-02-04 08:48:06,3.88552,0.0,0.0,0.0,
2021-02-04 08:53:06,3.77451,0.0,0.0,0.0,
2021-02-04 08:58:06,3.719,0.0,0.0,0.0,
2021-02-04 09:03:06,3.719,0.0,0.0,0.0,
2021-02-04 09:08:06,3.83002,0.0,0.0,0.0,
2021-02-04 09:13:06,3.77451,4.0215,0.0,0.0,
2021-02-04 09:18:06,3.66349,3.0095,0.0,0.0,86.0
2021-02-04 09:23:06,3.55248,32.012,0.0,30.0,81.0
2021-02-04 09:28:06,3.719,0.852,2.5,0.0,79.59295
2021-02-04 09:33:06,4.05205,0.7000000000000001,0.0,0.0,75.0
2021-02-04 09:38:06,4.16306,1.0,2.09,0.0,75.0
2021-02-04 09:43:06,4.32958,0.982,0.01,0.0,74.0
2021-02-04 09:48:06,4.49611,0.144,0.0,0.0,78.0
2021-02-04 09:53:06,4.99567,0.875,0.16,0.0,78.0
2021-02-04 09:58:06,5.55075,0.8255000000000001,0.225,0.0,76.0
2021-02-04 10:03:06,6.32785,0.5105,0.075,0.0,
2021-02-04 10:08:06,7.04945,0.276,0.175,0.0,79.0
2021-02-04 10:13:06,7.54902,1.736,0.10500000000000001,0.0,70.0
2021-02-04 10:18:06,7.82656,2.755,0.31,0.0,94.0
2021-02-04 10:23:06,8.1596,0.728,0.0,0.0,72.0
2021-02-04 10:28:06,8.71468,1.0470000000000002,0.2,0.0,79.0
2021-02-04 10:33:06,9.21424,2.614,0.0,0.0,74.0
2021-02-04 10:38:06,9.6028,2.7635,0.2,0.0,79.0
2021-02-04 10:43:06,9.82483,2.2655000000000003,0.0,0.0,74.0
2021-02-04 10:48:06,9.99135,0.853,0.0,0.0,73.0
2021-02-04 10:53:06,10.1024,1.541,0.0,0.0,70.0
2021-02-04 10:58:06,10.1024,1.4000000000000001,0.2,0.0,71.0
2021-02-04 11:03:06,10.1024,0.344,0.0,0.0,
2021-02-04 11:08:06,9.93584,2.149,0.0,0.0,72.0
2021-02-04 11:13:06,9.76932,2.0105,0.0,0.0,75.0
2021-02-04 11:18:06,9.54729,0.7895,0.15,0.0,73.0
2021-02-04 11:23:06,9.43627,1.051,0.1,0.0,71.0
2021-02-04 11:28:06,9.21424,1.972,0.0,0.0,70.0
2021-02-04 11:33:06,8.93671,0.248,0.0,0.0,69.0
2021-02-04 11:38:06,8.71468,0.184,0.2,0.0,70.0
2021-02-04 11:43:06,8.60366,0.319,0.1,0.0,70.0
2021-02-04 11:48:06,8.49265,0.399,0.0,0.0,
2021-02-04 11:53:06,8.32612,0.714,0.0,0.0,66.5
2021-02-04 11:58:06,7.88206,2.722,0.3,0.0,
2021-02-04 12:03:06,7.54902,2.386,0.0,0.0,70.0
2021-02-04 12:08:06,7.16047,0.608,0.0,0.0,62.0
2021-02-04 12:13:06,7.04945,0.191,0.0,0.0,65.0
2021-02-04 12:18:06,6.77191,0.888,0.3,0.0,
2021-02-04 12:23:06,6.54988,0.575,0.016666666666666666,0.0,64.0
2021-02-04 12:28:06,6.21684,0.571,0.03333333333333333,0.0,68.0
2021-02-04 12:33:06,5.9393,0.254,0.0,0.0,68.0
2021-02-04 12:38:06,5.66176,2.169,0.05,0.0,
2021-02-04 12:43:06,5.55075,0.9390000000000001,0.0,0.0,61.0
2021-02-04 12:48:06,5.55075,0.191,0.09000000000000001,0.0,64.0
2021-02-04 12:53:06,5.60626,0.6699999999999999,0.1,0.0,64.0
2021-02-04 12:58:06,5.43973,0.6065,0.09333333333333334,0.0,64.0
2021-02-04 13:03:06,5.27321,3.3514999999999997,0.26666666666666666,0.0,
2021-02-04 13:08:06,5.1622,0.511,0.05,0.0,62.0
2021-02-04 13:13:06,5.10669,0.624,0.1,0.0,61.0
2021-02-04 13:18:06,4.99567,0.33999999999999997,0.05,0.0,63.0
2021-02-04 13:23:06,4.82915,0.472,0.0,0.0,67.0
2021-02-04 13:28:06,4.66263,1.072,0.0,0.0,
2021-02-04 13:33:06,4.55161,2.672,0.0,0.0,68.0
2021-02-04 13:38:06,4.38509,2.965,0.0,0.0,68.0
2021-02-04 13:43:06,4.16306,1.303,0.0,0.0,67.0
2021-02-04 13:48:06,3.94103,0.554,0.03,0.0,62.0
2021-02-04 13:53:06,3.77451,1.2349999999999999,0.02,0.0,65.0
2021-02-04 13:58:06,3.66349,5.572,0.0,0.0,69.0
2021-02-04 14:03:06,3.66349,2.969,0.0,0.0,77.0
2021-02-04 14:08:06,3.719,0.9730000000000001,0.0,0.0,
2021-02-04 14:13:06,3.94103,8.574,0.0,8.0,71.5
2021-02-04 14:18:06,4.27408,0.506,0.54,0.0,
2021-02-04 14:23:06,4.71814,0.685,0.19999999999999998,0.0,70.0
2021-02-04 14:28:06,5.2177,1.416,0.9500000000000001,0.0,67.5
2021-02-04 14:33:06,5.49524,0.3175,0.51,0.0,
2021-02-04 14:38:06,5.55075,0.6645,0.0,0.0,64.0
2021-02-04 14:43:06,5.66176,0.747,0.0,0.0,65.5
2021-02-04 14:48:06,5.77278,0.431,0.0,0.0,65.48230000000001
2021-02-04 14:53:06,5.82829,0.594,0.1,0.0,
2021-02-04 14:58:06,5.66176,21.6545,1.0,20.0,65.0
2021-02-04 15:03:06,5.38423,6.764,1.0,0.0,79.0
2021-02-04 15:08:06,5.1622,8.0655,0.0,0.0,82.0
2021-02-04 15:13:06,4.94017,2.284,0.05,0.0,74.0
2021-02-04 15:18:06,4.82915,15.59,1.45,14.0,79.0
2021-02-04 15:23:06,4.71814,2.564,0.0,0.0,
2021-02-04 15:28:06,4.60712,2.057,0.0,0.0,89.0
2021-02-04 15:33:06,4.60712,1.965,0.3,0.0,83.0
2021-02-04 15:38:06,4.77364,0.894,0.2,0.0,
2021-02-04 15:43:06,5.10669,0.259,0.24000000000000002,0.0,74.0
2021-02-04 15:48:06,5.55075,0.5445,0.3,0.0,
2021-02-04 15:53:06,5.99481,0.7215,0.09333333333333334,0.0,73.0
2021-02-04 15:58:06,6.49438,0.40700000000000003,0.05666666666666667,0.0,72.0
2021-02-04 16:03:06,7.10496,0.092,0.15,0.0,
2021-02-04 16:08:06,7.54902,0.0,0.09333333333333334,0.0,69.0
2021-02-04 16:13:06,7.71554,0.0,0.31666666666666665,0.0,
2021-02-04 16:18:06,7.71554,0.252,0.0,0.0,68.0
2021-02-04 16:23:06,7.71554,0.0,0.0,0.0,76.0
2021-02-04 16:28:06,7.71554,0.158,0.0,0.0,73.57145
2021-02-04 16:33:06,7.66003,6.8309999999999995,0.15,0.0,
2021-02-04 16:38:06,7.54902,3.508,0.0,0.0,89.0
2021-02-04 16:43:06,7.32699,13.5695,0.0,0.0,94.0
2021-02-04 16:48:06,7.04945,9.6475,0.0,0.0,90.5
2021-02-04 16:53:06,6.60539,4.409,0.05,0.0,84.66666666666667
2021-02-04 16:58:06,6.27235,6.2925,0.0,0.0,
2021-02-04 17:03:06,5.9393,17.6445,0.0,0.0,
2021-02-04 17:08:06,5.66176,8.296,0.0,0.0,68.0
2021-02-04 17:13:06,5.55075,2.179,0.25,0.0,78.5
2021-02-04 17:18:06,5.66176,0.155,0.15,0.0,
2021-02-04 17:23:06,5.82829,0.6469999999999999,0.1,0.0,75.0
2021-02-04 17:28:06,5.82829,0.21499999999999997,0.0,0.0,71.0
2021-02-04 17:33:06,5.82829,0.108,0.1,0.0,70.0
2021-02-04 17:38:06,5.99481,0.096,0.05,0.0,71.0
2021-02-04 17:43:06,6.27235,0.576,0.05,0.0,69.0
2021-02-04 17:48:06,6.38336,0.352,0.0,0.0,74.0
2021-02-04 17:53:06,6.38336,0.644,0.2,0.0,74.0
2021-02-04 17:58:06,6.21684,0.584,0.0,0.0,69.0
2021-02-04 18:03:06,6.16133,0.9470000000000001,0.0,0.0,
2021-02-04 18:08:06,6.21684,1.452,0.0,0.0,67.0
2021-02-04 18:13:06,6.38336,2.847,0.25,0.0,70.0
2021-02-04 18:18:06,6.54988,0.36,0.0,0.0,70.0
2021-02-04 18:23:06,6.82742,0.20700000000000002,0.1,0.0,70.0
2021-02-04 18:28:06,6.99394,0.323,0.1125,0.0,70.64895
2021-02-04 18:33:06,7.16047,0.24,0.1125,0.0,69.0
2021-02-04 18:38:06,7.27148,0.329,0.255,0.0,67.0
2021-02-04 18:43:06,7.3825,0.5579999999999999,0.13,0.0,70.0
2021-02-04 18:48:06,7.3825,0.963,0.125,0.0,
2021-02-04 18:53:06,7.3825,0.12,0.10500000000000001,0.0,66.0
2021-02-04 18:58:06,7.32699,1.0255,0.05,0.0,67.0
2021-02-04 19:03:06,7.21597,3.877,0.1,0.0,65.0
2021-02-04 19:08:06,7.04945,1.3535,0.31,0.0,71.0
2021-02-04 19:13:06,6.93844,0.247,0.05,0.0,66.0
2021-02-04 19:18:06,6.88293,0.398,0.05,0.0,
2021-02-04 19:23:06,6.71641,0.33099999999999996,0.0,0.0,68.0
2021-02-04 19:28:06,6.54988,0.24,0.25,0.0,67.0
2021-02-04 19:33:06,6.32785,2.123,0.0,0.0,67.0
2021-02-04 19:38:06,6.16133,31.261499999999998,2.6,28.0,69.0
2021-02-04 19:43:06,6.10582,2.423,0.14,0.0,77.0
2021-02-04 19:48:06,6.05032,20.1575,0.5700000000000001,18.0,87.0
2021-02-04 19:53:06,6.16133,1.305,1.925,0.0,69.0
2021-02-04 19:58:06,6.27235,1.2730000000000001,0.525,0.0,69.0
2021-02-04 20:03:06,6.60539,0.962,0.525,0.0,72.5
2021-02-04 20:08:06,6.77191,3.084,0.155,0.0,
2021-02-04 20:13:06,7.04945,2.065,0.15000000000000002,0.0,
2021-02-04 20:18:06,7.32699,2.466,0.1,0.0,
2021-02-04 20:23:06,7.71554,3.061,0.12,0.0,
2021-02-04 20:28:06,8.04859,23.088,2.725,20.0,
2021-02-04 20:33:06,8.27062,2.872,0.155,0.0,
2021-02-04 20:38:06,8.43714,0.369,0.06454545454545454,0.0,74.0
2021-02-04 20:43:06,8.43714,1.133,0.06818181818181818,0.0,76.5
2021-02-04 20:48:06,8.54815,0.751,0.06727272727272728,0.0,71.0
2021-02-04 20:53:06,8.54815,4.6525,0.05,0.0,
2021-02-04 20:58:06,8.82569,1.1165,0.06333333333333334,0.0,79.0
2021-02-04 21:03:06,9.10323,1.356,0.11666666666666668,0.0,71.0
2021-02-04 21:08:06,9.49178,0.523,0.16666666666666669,0.0,67.0
2021-02-04 21:13:06,9.76932,0.147,0.10333333333333333,0.0,62.0
2021-02-04 21:18:06,9.99135,0.144,0.41000000000000003,0.0,
2021-02-04 21:23:06,10.2134,0.2,0.05,0.0,64.0
2021-02-04 21:28:06,10.3799,0.048,0.0,0.0,62.0
2021-02-04 21:33:06,10.3244,0.41500000000000004,0.0,0.0,
2021-02-04 21:38:06,10.2134,0.45899999999999996,0.15,0.0,66.0
2021-02-04 21:43:06,10.1024,0.28,0.0,0.0,64.0
2021-02-04 21:48:06,9.93584,1.0105,0.0,0.0,64.0
2021-02-04 21:53:06,9.82483,0.2895,0.0,0.0,
2021-02-04 21:58:06,9.6583,10.256,0.25,10.0,63.5
2021-02-04 22:03:06,9.71381,0.51,1.4500000000000002,0.0,68.0
2021-02-04 22:08:06,9.88033,0.704,0.05,0.0,60.0
2021-02-04 22:13:06,10.1024,0.199,0.1,0.0,
2021-02-04 22:18:06,10.2134,0.227,0.3,0.0,70.0
2021-02-04 22:23:06,10.1024,1.054,0.0,0.0,73.0
2021-02-04 22:28:06,9.88033,0.048,0.0,0.0,76.0
2021-02-04 22:33:06,9.6583,0.276,0.0,0.0,68.0
2021-02-04 22:38:06,9.38077,0.47600000000000003,0.1,0.0,61.0
2021-02-04 22:43:06,8.99221,2.168,0.0,0.0,
2021-02-04 22:48:06,8.54815,4.7815,0.0,0.0,62.0
2021-02-04 22:53:06,8.1596,8.7105,0.0,0.0,70.0
2021-02-04 22:58:06,7.77105,2.955,0.1,0.0,76.0
2021-02-04 23:03:06,7.3825,2.094,0.0,0.0,76.5
2021-02-04 23:08:06,7.10496,1.037,0.0,0.0,70.137
2021-02-04 23:13:06,6.99394,0.7350000000000001,0.15,0.0,71.5
2021-02-04 23:18:06,6.93844,0.491,0.35,0.0,
2021-02-04 23:23:06,6.93844,0.7,0.0,0.0,69.0
2021-02-04 23:28:06,6.99394,1.172,0.05,0.0,
2021-02-04 23:33:06,7.27148,0.28,0.05,0.0,69.5
2021-02-04 23:38:06,7.54902,5.697,1.0,5.0,72.0
2021-02-04 23:43:06,7.82656,0.528,0.05,0.0,
2021-02-04 23:48:06,7.82656,2.7335,0.0,0.0,69.0
2021-02-04 23:53:06,7.82656,6.209,0.0,0.0,60.0
2021-02-04 23:58:06,7.88206,3.1445,0.06666666666666667,0.0,79.0
2021-02-05 00:03:06,8.1596,2.7515,0.2833333333333333,0.0,82.0
2021-02-05 00:08:06,8.27062,3.9955,0.0,0.0,78.0
2021-02-05 00:13:06,8.32612,5.07,0.0,0.0,
2021-02-05 00:18:06,8.1596,2.137,0.0,0.0,78.5
2021-02-05 00:23:06,7.93757,2.78,0.15,0.0,
2021-02-05 00:28:06,7.66003,2.559,0.0,0.0,77.0
2021-02-05 00:33:06,7.32699,5.0920000000000005,0.0,0.0,77.0
2021-02-05 00:38:06,7.21597,2.051,0.0,0.0,77.0
2021-02-05 00:43:06,7.21597,0.737,0.04,0.0,77.0
2021-02-05 00:48:06,7.27148,0.84,0.15000000000000002,0.0,74.0
2021-02-05 00:53:06,6.99394,1.6015,0.1,0.0,
2021-02-05 00:58:06,6.60539,1.4745,0.11,0.0,74.5
2021-02-05 01:03:06,6.38336,3.17,0.1,0.0,
2021-02-05 01:08:06,6.38336,0.0,0.2,0.0,
2021-02-05 01:13:06,6.43887,0.0,0.15,0.0,
2021-02-05 01:18:06,6.49438,0.0,0.3,0.0,
2021-02-05 01:23:06,6.49438,0.0,0.0,0.0,
2021-02-05 01:28:06,6.54988,0.0,0.05,0.0,
2021-02-05 01:33:06,6.54988,0.0,0.1,0.0,
2021-02-05 01:38:06,6.49438,0.0,0.3,0.0,
2021-02-05 01:43:06,6.43887,0.0,0.0,0.0,
2021-02-05 01:48:06,6.32785,0.0,0.0,0.0,
2021-02-05 01:53:06,5.9393,0.0,0.0,0.0,
2021-02-05 01:58:06,5.49524,0.0,0.0,0.0,
2021-02-05 02:03:06,5.10669,0.0,0.0,0.0,
2021-02-05 02:08:06,4.88466,0.0,0.0,0.0,
2021-02-05 02:13:06,4.77364,0.0,0.0,0.0,
2021-02-05 02:18:06,4.71814,0.0,0.0,0.0,
2021-02-05 02:23:06,4.82915,0.0,0.0,0.0,
2021-02-05 02:28:06,4.94017,0.0,0.29000000000000004,0.0,
2021-02-05 02:33:06,5.10669,0.0,0.1,0.0,
2021-02-05 02:38:06,5.10669,0.0,0.1,0.0,
2021-02-05 02:43:06,5.05118,0.0,0.1,0.0,
2021-02-05 02:48:06,4.94017,0.0,0.36,0.0,
2021-02-05 02:53:06,4.60712,0.0,0.0,0.0,
2021-02-05 02:58:06,4.38509,0.0,0.0,0.0,
2021-02-05 03:03:06,4.27408,0.0,0.0,0.0,
2021-02-05 03:08:06,4.49611,0.0,0.4,0.0,
2021-02-05 03:13:06,4.49611,0.0,0.0,0.0,
2021-02-05 03:18:06,4.38509,0.0,0.0,0.0,
2021-02-05 03:23:06,4.16306,0.0,0.0,0.0,
2021-02-05 03:28:06,3.94103,0.0,0.0,0.0,
2021-02-05 03:33:06,3.719,0.0,0.0,0.0,
2021-02-05 03:38:06,3.66349,0.0,0.0,0.0,
2021-02-05 03:43:06,3.66349,0.0,0.0,0.0,
2021-02-05 03:48:06,3.83002,0.0,0.0,0.0,
2021-02-05 03:53:06,3.77451,0.0,0.0,0.0,
2021-02-05 03:58:06,3.66349,0.0,0.0,0.0,
2021-02-05 04:03:06,3.44146,0.0,0.0,0.0,
2021-02-05 04:08:06,3.38596,0.0,0.0,0.0,
2021-02-05 04:13:06,3.38596,0.0,0.0,0.0,
2021-02-05 04:18:06,3.55248,0.0,0.0,0.0,
2021-02-05 04:23:06,3.83002,0.0,0.0,0.0,
2021-02-05 04:28:06,4.10755,0.0,0.79,0.0,
2021-02-05 04:33:06,4.21857,0.0,0.1,0.0,
2021-02-05 04:38:06,4.16306,0.0,0.01,0.0,
2021-02-05 04:43:06,4.05205,0.0,0.0,0.0,
2021-02-05 04:48:06,4.05205,0.0,0.0,0.0,
2021-02-05 04:53:06,4.05205,0.0,0.0,0.0,
2021-02-05 04:58:06,3.99654,0.0,0.0,0.0,
2021-02-05 05:03:06,3.99654,0.0,0.0,0.0,
2021-02-05 05:08:06,4.05205,0.0,0.0,0.0,
2021-02-05 05:13:06,4.21857,0.0,0.39,0.0,
2021-02-05 05:18:06,4.4406,0.0,0.11,0.0,
2021-02-05 05:23:06,4.49611,0.0,0.11249999999999999,0.0,
2021-02-05 05:28:06,4.49611,0.0,0.05972222222222222,0.0,
2021-02-05 05:33:06,4.4406,0.0,0.05555555555555556,0.0,
2021-02-05 05:38:06,4.38509,0.0,0.06222222222222222,0.0,
2021-02-05 05:43:06,4.38509,0.0,0.36,0.0,
2021-02-05 05:48:06,4.38509,0.0,0.0,0.0,
2021-02-05 05:53:06,4.4406,0.0,0.05,0.0,
2021-02-05 05:58:06,4.49611,0.0,0.0,0.0,
2021-02-05 06:03:06,4.49611,0.0,0.3,0.0,
2021-02-05 06:08:06,4.38509,0.0,0.0,0.0,
2021-02-05 06:13:06,4.27408,0.0,0.0,0.0,
2021-02-05 06:18:06,4.16306,0.0,0.0,0.0,
2021-02-05 06:23:06,4.05205,0.0,0.0,0.0,
2021-02-05 06:28:06,4.05205,0.0,0.0,0.0,
2021-02-05 06:33:06,4.05205,0.0,0.0,0.0,
2021-02-05 06:38:06,4.10755,0.0,0.09000000000000001,0.0,
2021-02-05 06:43:06,4.27408,0.0,0.1,0.0,
2021-02-05 06:48:06,4.4406,0.0,0.16999999999999998,0.0,
2021-02-05 06:53:06,4.60712,0.0,0.175,0.0,
2021-02-05 06:58:06,4.71814,0.0,0.10500000000000001,0.0,
2021-02-05 07:03:06,4.77364,0.0,0.1,0.0,
2021-02-05 07:08:06,4.71814,0.0,0.04636363636363637,0.0,
2021-02-05 07:13:06,4.71814,0.0,0.04545454545454546,0.0,
