mydate,y,a,b,c,h
2022-02-03 17:53:13,7.438,65.3145625,0.0,0.0,88.62295081967213
2022-02-03 17:58:13,6.99394,66.8075625,0.0,0.0,87.52542372881356
2022-02-03 18:03:13,6.60539,61.826562499999994,0.0,0.0,79.6
2022-02-03 18:08:13,6.05032,62.097562499999995,0.0,0.0,80.55737704918033
2022-02-03 18:13:13,5.71727,39.895537499999996,0.0,0.0,75.38333333333334
2022-02-03 18:18:13,5.55075,1.887,0.0,0.0,80.21739130434783
2022-02-03 18:23:13,5.60626,0.901,0.0,0.0,62.0
2022-02-03 18:28:13,5.82829,0.702,0.0,0.0,64.0
2022-02-03 18:33:13,5.99481,1.421,0.03434664,0.0,
2022-02-03 18:38:13,5.99481,0.47550000000000003,0.2822444,0.0,60.0
2022-02-03 18:43:13,6.05032,0.6345,0.1822444,0.0,
2022-02-03 18:48:13,6.05032,1.2265,0.1822444,0.0,64.5
2022-02-03 18:53:13,6.16133,6.6045,0.0572444,0.0,65.0
2022-02-03 18:58:13,6.16133,9.4995,1.1384715304918034,7.0,
2022-02-03 19:03:13,6.16133,3.0935,0.0819672131147541,0.0,60.0
2022-02-03 19:08:13,6.16133,1.441,0.0819672131147541,0.0,58.0
2022-02-03 19:13:13,6.16133,2.9985,0.0819672131147541,0.0,
2022-02-03 19:18:13,6.10582,1.1335,0.0819672131147541,0.0,61.0
2022-02-03 19:23:13,6.10582,0.976,0.0819672131147541,0.0,59.5
2022-02-03 19:28:13,6.16133,1.267,0.0819672131147541,0.0,61.0
2022-02-03 19:33:13,6.21684,0.9550000000000001,0.0819672131147541,0.0,
2022-02-03 19:38:13,6.21684,0.6950000000000001,0.0819672131147541,0.0,58.5
2022-02-03 19:43:13,6.21684,1.2389999999999999,0.0819672131147541,0.0,59.1927
2022-02-03 19:48:13,6.05032,0.4065,0.0819672131147541,0.0,57.0
2022-02-03 19:53:13,5.99481,1.4475,0.0819672131147541,0.0,57.5
2022-02-03 19:58:13,5.88379,0.9189999999999999,0.05825436524590164,0.0,58.0
2022-02-03 20:03:13,5.71727,0.732,0.06040082000000001,0.0,
2022-02-03 20:08:13,5.60626,0.666,0.0754775,0.0,58.0
2022-02-03 20:13:13,5.55075,3.253,0.052959775,0.0,57.0
2022-02-03 20:18:13,5.49524,5.216,0.046599625,0.0,59.0
2022-02-03 20:23:13,5.43973,1.0735000000000001,0.0959838888888889,0.0,60.0
2022-02-03 20:28:13,5.43973,0.9765,0.0959838888888889,0.0,60.0
2022-02-03 20:33:13,5.32872,0.8899999999999999,0.0959838888888889,0.0,58.0
2022-02-03 20:38:13,5.1622,1.381,0.08259033333333334,0.0,
2022-02-03 20:43:13,5.05118,0.722,0.0375,0.0,59.5
2022-02-03 20:48:13,4.94017,1.1440000000000001,0.0125,0.0,58.0
2022-02-03 20:53:13,4.88466,1.119,0.0,0.0,59.0
2022-02-03 20:58:13,4.82915,2.6545,0.0,0.0,59.0
2022-02-03 21:03:13,4.77364,2.343,0.050478499999999996,0.0,80.0
2022-02-03 21:08:13,4.71814,2.4375,0.050478499999999996,0.0,58.0
2022-02-03 21:13:13,4.71814,0.6685000000000001,0.057269437500000006,0.0,54.0
2022-02-03 21:18:13,4.77364,42.830499999999994,2.4954490625,40.0,
2022-02-03 21:23:13,4.77364,2.915,3.6954490625000003,0.0,60.0
2022-02-03 21:28:13,4.82915,1.2485,0.057269437500000006,0.0,63.0
2022-02-03 21:33:13,4.77364,1.9735,0.0,0.0,60.5
2022-02-03 21:38:13,4.77364,2.3,0.0,0.0,
2022-02-03 21:43:13,4.94017,4.219,0.0,0.0,72.0
2022-02-03 21:48:13,5.32872,1.605,0.0,0.0,57.0
2022-02-03 21:53:13,5.66176,0.673,0.01342836,0.0,56.0
2022-02-03 21:58:13,5.9393,1.25,0.0414712,0.0,57.0
2022-02-03 22:03:13,6.27235,0.41200000000000003,0.04983255,0.0,
2022-02-03 22:08:13,6.60539,0.675,0.08191044857142858,0.0,53.0
2022-02-03 22:13:13,6.88293,0.48400000000000004,0.1032957142857143,0.0,
2022-02-03 22:18:13,7.21597,0.739,0.1032957142857143,0.0,53.0
2022-02-03 22:23:13,7.21597,1.093,0.1032957142857143,0.0,54.0
2022-02-03 22:28:13,7.27148,0.8480000000000001,0.07447742857142857,0.0,53.0
2022-02-03 22:33:13,7.27148,0.603,0.025,0.0,54.0
2022-02-03 22:38:13,7.438,0.5549999999999999,0.042109520000000004,0.0,55.0
2022-02-03 22:43:13,7.438,1.364,0.08440315826086957,0.0,
2022-02-03 22:48:13,7.49351,0.8170000000000001,0.10777246376811594,0.0,55.0
2022-02-03 22:53:13,7.88206,0.729,0.10777246376811594,0.0,56.0
2022-02-03 22:58:13,8.10409,0.907,0.10777246376811594,0.0,57.0
2022-02-03 23:03:13,8.43714,1.438,0.10777246376811594,0.0,55.0
2022-02-03 23:08:13,8.49265,1.301,0.10777246376811594,0.0,55.0
2022-02-03 23:13:13,8.65917,0.607,0.10777246376811594,0.0,52.0
2022-02-03 23:18:13,8.8812,5.982,0.2577724637681159,0.0,
2022-02-03 23:23:13,9.21424,6.291,0.40777246376811593,0.0,71.0
2022-02-03 23:28:13,9.32526,10.0,0.10777246376811594,10.0,
2022-02-03 23:33:13,9.21424,0.0,0.10777246376811594,0.0,
2022-02-03 23:38:13,9.38077,0.0,0.10777246376811594,0.0,
2022-02-03 23:43:13,9.76932,0.0,1.107772463768116,0.0,
2022-02-03 23:48:13,9.99135,0.0,0.10777246376811594,0.0,
2022-02-03 23:53:13,10.1024,0.0,2.613003392753623,0.0,
2022-02-03 23:58:13,9.88033,0.0,0.109375,0.0,
2022-02-04 00:03:13,9.6583,0.0,0.0,0.0,
2022-02-04 00:08:13,9.54729,0.0,0.0,0.0,
2022-02-04 00:13:13,9.71381,0.0,0.0,0.0,
2022-02-04 00:18:13,9.76932,0.0,0.0,0.0,
2022-02-04 00:23:13,9.71381,0.0,0.1346153846153846,0.0,
2022-02-04 00:28:13,9.6583,0.0,0.1346153846153846,0.0,
2022-02-04 00:33:13,9.6583,0.0,0.1346153846153846,0.0,
2022-02-04 00:38:13,9.6583,0.0,0.4346153846153846,0.0,
2022-02-04 00:43:13,9.54729,0.0,0.1346153846153846,0.0,
2022-02-04 00:48:13,9.38077,0.0,0.5112022435897435,0.0,
2022-02-04 00:53:13,9.15874,0.0,0.13427916666666667,0.0,
2022-02-04 00:58:13,9.04772,0.0,0.15492499999999998,0.0,
2022-02-04 01:03:13,9.21424,0.0,0.12651666666666667,0.0,
2022-02-04 01:08:13,8.99221,0.0,0.5797619047619047,0.0,
2022-02-04 01:13:13,8.71468,0.0,0.15476190476190477,0.0,
2022-02-04 01:18:13,8.49265,0.0,0.15476190476190477,0.0,
2022-02-04 01:23:13,8.43714,0.0,0.15476190476190477,0.0,
2022-02-04 01:28:13,8.27062,0.0,0.19345238095238096,0.0,
2022-02-04 01:33:13,8.21511,0.0,0.1625,0.0,
2022-02-04 01:38:13,8.1596,0.0,0.1625,0.0,
2022-02-04 01:43:13,8.32612,0.0,0.1625,0.0,
2022-02-04 01:48:13,8.49265,0.0,0.5873053333333333,0.0,
2022-02-04 01:53:13,8.49265,0.0,0.16230533333333336,0.0,
2022-02-04 01:58:13,8.49265,0.0,0.6873053333333333,0.0,
2022-02-04 02:03:13,8.49265,0.0,0.16230533333333336,0.0,
2022-02-04 02:08:13,8.43714,0.0,0.16230533333333336,0.0,
2022-02-04 02:13:13,8.27062,0.0,0.16230533333333336,0.0,
2022-02-04 02:18:13,8.1596,0.0,0.48455237115384614,0.0,
2022-02-04 02:23:13,7.99308,0.0,0.15865384615384615,0.0,
2022-02-04 02:28:13,7.77105,0.0,0.15865384615384615,0.0,
2022-02-04 02:33:13,7.3825,0.0,0.15865384615384615,0.0,
2022-02-04 02:38:13,6.93844,0.0,0.15865384615384615,0.0,
2022-02-04 02:43:13,6.71641,0.0,0.03173076923076923,0.0,
2022-02-04 02:48:13,6.54988,0.0,0.0,0.0,
2022-02-04 02:53:13,6.54988,0.0,0.04232287999999999,0.0,
2022-02-04 02:58:13,6.43887,0.0,0.03267722,0.0,
2022-02-04 03:03:13,6.27235,0.0,0.05,0.0,
2022-02-04 03:08:13,6.10582,0.0,0.05,0.0,
2022-02-04 03:13:13,6.10582,0.0,0.03737055,0.0,
2022-02-04 03:18:13,5.99481,0.0,0.03737055,0.0,
2022-02-04 03:23:13,5.9393,0.0,0.12498642857142858,0.0,
2022-02-04 03:28:13,5.9393,0.0,0.12498642857142858,0.0,
2022-02-04 03:33:13,5.88379,0.0,0.12498642857142858,0.0,
2022-02-04 03:38:13,6.05032,0.0,0.12498642857142858,0.0,
2022-02-04 03:43:13,6.05032,0.0,0.24998642857142858,0.0,
2022-02-04 03:48:13,5.99481,0.0,0.12498642857142858,0.0,
2022-02-04 03:53:13,5.99481,0.0,0.12498642857142858,0.0,
2022-02-04 03:58:13,6.05032,0.0,0.12498642857142858,0.0,
2022-02-04 04:03:13,5.99481,0.0,0.12498642857142858,0.0,
2022-02-04 04:08:13,5.9393,0.0,0.12498642857142858,0.0,
2022-02-04 04:13:13,5.88379,0.0,0.12498642857142858,0.0,
2022-02-04 04:18:13,5.9393,0.0,0.12498642857142858,0.0,
2022-02-04 04:23:13,5.82829,0.0,0.12498642857142858,0.0,
2022-02-04 04:28:13,5.49524,0.0,0.12498642857142858,0.0,
2022-02-04 04:33:13,5.55075,0.0,0.0,0.0,
2022-02-04 04:38:13,5.43973,0.0,0.0,0.0,
2022-02-04 04:43:13,5.32872,0.0,0.0,0.0,
2022-02-04 04:48:13,5.2177,0.0,0.0,0.0,
2022-02-04 04:53:13,5.10669,0.0,0.0,0.0,
2022-02-04 04:58:13,5.05118,0.0,0.0,0.0,
2022-02-04 05:03:13,4.88466,0.0,0.0,0.0,
2022-02-04 05:08:13,4.94017,0.0,0.12439903846153845,0.0,
2022-02-04 05:13:13,4.88466,0.0,0.12439903846153845,0.0,
2022-02-04 05:18:13,4.82915,0.0,0.12439903846153845,0.0,
2022-02-04 05:23:13,4.77364,0.0,0.12439903846153845,0.0,
2022-02-04 05:28:13,4.82915,0.0,0.12439903846153845,0.0,
2022-02-04 05:33:13,4.82915,0.0,0.12439903846153845,0.0,
2022-02-04 05:38:13,4.94017,0.0,0.12439903846153845,0.0,
2022-02-04 05:43:13,4.94017,0.0,0.12439903846153845,0.0,
2022-02-04 05:48:13,4.94017,0.0,0.12439903846153845,0.0,
2022-02-04 05:53:13,4.88466,0.0,0.12439903846153845,0.0,
2022-02-04 05:58:13,4.71814,0.0,0.11470831538461537,0.0,
2022-02-04 06:03:13,4.71814,0.0,0.0,0.0,
2022-02-04 06:08:13,4.66263,0.0,0.0,0.0,
2022-02-04 06:13:13,4.77364,0.0,0.0,0.0,
2022-02-04 06:18:13,4.77364,0.0,0.0,0.0,
2022-02-04 06:23:13,4.82915,0.0,0.0954447619047619,0.0,
2022-02-04 06:28:13,4.88466,0.0,0.0954447619047619,0.0,
2022-02-04 06:33:13,4.71814,0.0,0.0954447619047619,0.0,
2022-02-04 06:38:13,4.49611,0.0,0.0954447619047619,0.0,
2022-02-04 06:43:13,4.38509,0.0,0.01908895238095238,0.0,
2022-02-04 06:48:13,4.32958,0.0,0.0,0.0,
2022-02-04 06:53:13,4.32958,0.0,0.0,0.0,
2022-02-04 06:58:13,4.27408,0.0,0.0,0.0,
2022-02-04 07:03:13,4.21857,0.0,0.0,0.0,
2022-02-04 07:08:13,4.16306,0.0,0.0,0.0,
2022-02-04 07:13:13,4.16306,0.0,0.0,0.0,
2022-02-04 07:18:13,4.10755,0.0,0.0977558064516129,0.0,
2022-02-04 07:23:13,4.49611,0.0,0.0977558064516129,0.0,
2022-02-04 07:28:13,4.49611,0.0,0.0977558064516129,0.0,
2022-02-04 07:33:13,4.38509,0.0,0.0977558064516129,0.0,
2022-02-04 07:38:13,4.21857,0.0,0.0977558064516129,0.0,
2022-02-04 07:43:13,4.21857,0.0,0.0977558064516129,0.0,
2022-02-04 07:48:13,4.27408,0.0,0.01955116129032258,0.0,
2022-02-04 07:53:13,4.21857,0.0,0.0,0.0,
2022-02-04 07:58:13,4.32958,0.0,0.09913642857142857,0.0,
2022-02-04 08:03:13,4.4406,0.0,0.09913642857142857,0.0,
2022-02-04 08:08:13,4.49611,1.462,0.09913642857142857,0.0,
2022-02-04 08:13:13,4.55161,1.2890000000000001,0.3741364285714286,0.0,64.21366666666667
2022-02-04 08:18:13,4.66263,0.655,0.09913642857142857,0.0,
2022-02-04 08:23:13,4.82915,2.9859999999999998,0.34913642857142857,0.0,67.0
2022-02-04 08:28:13,4.88466,5.202,0.09913642857142857,0.0,
2022-02-04 08:33:13,4.82915,43.7095,2.3491364285714287,40.0,67.5
2022-02-04 08:38:13,4.77364,2.5605,2.3491364285714287,0.0,67.0
2022-02-04 08:43:13,4.77364,2.552,0.07930914285714286,0.0,
2022-02-04 08:48:13,4.71814,1.9595,0.0,0.0,66.0
2022-02-04 08:53:13,4.60712,1.551,0.0,0.0,62.5
2022-02-04 08:58:13,5.05118,8.9855,0.0,0.0,
2022-02-04 09:03:13,5.77278,4.7525,0.0,0.0,
2022-02-04 09:08:13,6.38336,0.8555,0.0,0.0,59.0
2022-02-04 09:13:13,6.77191,1.042,0.03367435,0.0,65.0
2022-02-04 09:18:13,6.88293,0.5670000000000001,0.04867435,0.0,60.5
2022-02-04 09:23:13,7.10496,0.996,0.01,0.0,62.0
2022-02-04 09:28:13,7.10496,0.651,0.0,0.0,61.0
2022-02-04 09:33:13,7.27148,0.7749999999999999,0.0,0.0,
2022-02-04 09:38:13,7.66003,0.688,0.0,0.0,62.0
2022-02-04 09:43:13,7.93757,1.1219999999999999,0.0375975,0.0,57.0
2022-02-04 09:48:13,7.99308,1.673,0.0626625,0.0,
2022-02-04 09:53:13,7.77105,0.959,0.0626625,0.0,58.0
2022-02-04 09:58:13,7.88206,0.437,0.0375975,0.0,57.5
2022-02-04 10:03:13,7.82656,0.36250000000000004,0.0123805,0.0,56.0
2022-02-04 10:08:13,8.04859,0.6865,0.051727699999999995,0.0,
2022-02-04 10:13:13,7.99308,0.493,0.06557866666666666,0.0,57.0
2022-02-04 10:18:13,7.71554,0.4445,0.06557866666666666,0.0,56.0
2022-02-04 10:23:13,7.49351,0.9615,0.026231466666666665,0.0,60.0
2022-02-04 10:28:13,7.16047,0.689,0.0,0.0,58.0
2022-02-04 10:33:13,6.88293,0.632,0.0,0.0,56.0
2022-02-04 10:38:13,6.60539,0.621,0.0,0.0,58.0
2022-02-04 10:43:13,6.49438,3.0825,0.0,0.0,
2022-02-04 10:48:13,6.38336,1.9064999999999999,0.0,0.0,58.0
2022-02-04 10:53:13,6.16133,16.9785,2.0,15.0,60.0
2022-02-04 10:58:13,6.05032,2.5275,0.0,0.0,63.0
2022-02-04 11:03:13,5.99481,12.223,0.03875516129032258,10.0,66.0
2022-02-04 11:08:13,5.99481,1.974,0.06459193548387096,0.0,
2022-02-04 11:13:13,6.21684,2.142,0.06459193548387096,0.0,67.0
2022-02-04 11:18:13,6.88293,1.4755,0.23959193548387095,0.0,61.5
2022-02-04 11:23:13,7.66003,2.767,0.364591935483871,0.0,68.0
2022-02-04 11:28:13,8.1596,1.288,2.064591935483871,0.0,56.0
2022-02-04 11:33:13,8.49265,2.5675,0.03875516129032258,0.0,
2022-02-04 11:38:13,8.60366,2.999,0.0,0.0,60.0
2022-02-04 11:43:13,8.60366,3.6215,0.0,0.0,
2022-02-04 11:48:13,8.49265,2.9235,0.0,0.0,
2022-02-04 11:53:13,8.43714,5.305,0.0,0.0,
2022-02-04 11:58:13,8.38163,2.907,0.0,0.0,
2022-02-04 12:03:13,8.43714,3.822,0.0,0.0,
2022-02-04 12:08:13,8.49265,2.313,0.0,0.0,60.5
2022-02-04 12:13:13,8.60366,0.383,0.0,0.0,51.0
2022-02-04 12:18:13,8.71468,0.8395,0.0,0.0,
2022-02-04 12:23:13,8.77018,4.3845,0.0,0.0,60.0
2022-02-04 12:28:13,8.60366,9.6145,1.5,8.0,62.0
2022-02-04 12:33:13,8.49265,2.6505,0.0,0.0,
2022-02-04 12:38:13,8.32612,1.075,0.0,0.0,53.0
2022-02-04 12:43:13,8.43714,0.911,0.0,0.0,55.0
2022-02-04 12:48:13,8.49265,0.616,0.0,0.0,52.0
2022-02-04 12:53:13,8.54815,0.8455,0.013699033333333333,0.0,55.0
2022-02-04 12:58:13,8.60366,1.1955,0.048800986666666664,0.0,54.0
2022-02-04 13:03:13,8.49265,1.071,0.057499999999999996,0.0,51.0
2022-02-04 13:08:13,8.38163,1.1405,0.045,0.0,
2022-02-04 13:13:13,8.21511,1.752,0.035,0.0,57.0
2022-02-04 13:18:13,7.93757,1.7695,0.05,0.0,55.0
2022-02-04 13:23:13,7.60453,1.1380000000000001,0.0375,0.0,56.0
2022-02-04 13:28:13,7.3825,1.2965,0.025,0.0,
2022-02-04 13:33:13,7.16047,1.0725,0.025,0.0,55.0
2022-02-04 13:38:13,6.99394,0.6679999999999999,0.07740810000000001,0.0,55.0
2022-02-04 13:43:13,6.82742,1.1365,0.10818016666666667,0.0,54.0
2022-02-04 13:48:13,6.6609,1.5945,0.10818016666666667,0.0,
2022-02-04 13:53:13,6.49438,0.938,0.10818016666666667,0.0,56.0
2022-02-04 13:58:13,6.38336,0.645,0.10818016666666667,0.0,57.0
2022-02-04 14:03:13,6.21684,31.905,2.6081801666666666,30.0,60.0
2022-02-04 14:08:13,6.05032,2.1254999999999997,7.592102691666667,0.0,48.0
2022-02-04 14:13:13,5.9393,3.6515,0.081384375,0.0,
2022-02-04 14:18:13,5.77278,1.6840000000000002,0.1,0.0,58.0
2022-02-04 14:23:13,5.60626,4.5120000000000005,0.1,0.0,59.0
2022-02-04 14:28:13,5.71727,1.463,0.03125,0.0,56.0
2022-02-04 14:33:13,6.43887,0.56,0.03125,0.0,56.5
2022-02-04 14:38:13,7.49351,1.4425,0.03125,0.0,58.0
2022-02-04 14:43:13,7.93757,2.3855,0.4591911764705882,0.0,55.0
2022-02-04 14:48:13,7.93757,1.088,0.10294117647058823,0.0,56.0
2022-02-04 14:53:13,7.77105,0.4225,0.10294117647058823,0.0,57.0
2022-02-04 14:58:13,7.82656,11.2985,0.041176470588235294,10.0,56.0
2022-02-04 15:03:13,7.71554,1.0735,0.0,0.0,
2022-02-04 15:08:13,7.66003,0.7475,0.0390625,0.0,55.0
2022-02-04 15:13:13,7.71554,1.139,0.0390625,0.0,59.0
2022-02-04 15:18:13,7.82656,0.651,0.0390625,0.0,56.0
2022-02-04 15:23:13,8.04859,0.8025,0.10928638888888889,0.0,55.0
2022-02-04 15:28:13,8.1596,0.8594999999999999,0.12352581111111112,0.0,55.0
2022-02-04 15:33:13,8.43714,0.8180000000000001,0.02488525,0.0,
2022-02-04 15:38:13,8.60366,0.988,1.1748852499999998,0.0,57.0
2022-02-04 15:43:13,8.77018,0.7010000000000001,0.08302662337662338,0.0,
2022-02-04 15:48:13,8.8812,0.39899999999999997,0.08302662337662338,0.0,58.0
2022-02-04 15:53:13,8.93671,0.664,0.08302662337662338,0.0,60.0
2022-02-04 15:58:13,8.93671,0.9159999999999999,0.08302662337662338,0.0,
2022-02-04 16:03:13,8.99221,1.127,0.08302662337662338,0.0,58.590900000000005
2022-02-04 16:08:13,8.99221,1.192,0.08302662337662338,0.0,63.0
2022-02-04 16:13:13,8.93671,0.656,0.08302662337662338,0.0,56.0
2022-02-04 16:18:13,9.04772,0.6890000000000001,0.08302662337662338,0.0,57.0
2022-02-04 16:23:13,9.26975,0.9,0.08302662337662338,0.0,56.0
2022-02-04 16:28:13,9.43627,0.5,0.08302662337662338,0.0,60.0
2022-02-04 16:33:13,9.49178,0.883,0.33302662337662337,0.0,57.0
2022-02-04 16:38:13,9.43627,0.8140000000000001,0.08302662337662338,0.0,
2022-02-04 16:43:13,9.38077,0.28400000000000003,0.2830266233766234,0.0,56.0
2022-02-04 16:48:13,9.26975,0.605,0.08302662337662338,0.0,56.0
2022-02-04 16:53:13,9.10323,10.853,0.08302662337662338,10.0,55.0
2022-02-04 16:58:13,8.82569,1.123,0.7298250493506494,0.0,60.0
2022-02-04 17:03:13,8.49265,1.71,0.058268,0.0,55.0
2022-02-04 17:08:13,8.38163,3.874,0.058268,0.0,
2022-02-04 17:13:13,8.04859,2.948,0.23326799999999998,0.0,56.0
2022-02-04 17:18:13,7.88206,0.873,0.058268,0.0,54.5
2022-02-04 17:23:13,7.71554,1.7269999999999999,0.058268,0.0,
2022-02-04 17:28:13,7.71554,2.527,0.058268,0.0,65.0
2022-02-04 17:33:13,7.99308,1.494,0.058268,0.0,57.0
2022-02-04 17:38:13,8.27062,7.1315,0.0116536,0.0,64.0
2022-02-04 17:43:13,8.32612,4.266500000000001,0.0,0.0,56.0
2022-02-04 17:48:13,8.38163,28.162666666666667,0.0,0.0,
2022-02-04 17:53:13,8.32612,77.80266666666667,0.0,0.0,84.0
2022-02-04 17:58:13,8.04859,80.88412121212122,0.0,0.0,
2022-02-04 18:03:13,7.66003,101.98830303030303,0.0,0.0,
2022-02-04 18:08:13,7.66003,99.89530303030304,0.0,0.0,
2022-02-04 18:13:13,7.54902,102.28330303030303,0.0,0.0,
2022-02-04 18:18:13,7.10496,107.75730303030304,0.0,0.0,
2022-02-04 18:23:13,6.43887,106.82030303030304,0.0,0.0,141.0
2022-02-04 18:28:13,5.9393,104.40630303030304,0.0,0.0,
2022-02-04 18:33:13,5.43973,109.12130303030304,0.0,0.0,136.0
2022-02-04 18:38:13,4.71814,119.74130303030303,0.0,15.0,133.0
2022-02-04 18:43:13,4.27408,94.29116666666667,0.0,0.0,
2022-02-04 18:48:13,4.55161,78.96484848484849,0.0,0.0,80.0
2022-02-04 18:53:13,5.43973,88.85834848484848,0.5138017,0.0,103.0
2022-02-04 18:58:13,6.43887,82.04734848484848,0.0,0.0,82.0
2022-02-04 19:03:13,6.99394,48.20740909090909,0.9829609090909092,0.0,69.0
2022-02-04 19:08:13,6.99394,1.745,0.08296090909090909,0.0,76.0
2022-02-04 19:13:13,6.82742,3.302,0.01659218181818182,0.0,
2022-02-04 19:18:13,6.49438,0.0,0.0,0.0,
2022-02-04 19:23:13,6.60539,0.0,0.0,0.0,
2022-02-04 19:28:13,6.16133,3.214,0.0,0.0,
2022-02-04 19:33:13,5.71727,6.775,0.0,0.0,80.0
2022-02-04 19:38:13,5.10669,3.4450000000000003,0.0,0.0,
2022-02-04 19:43:13,4.77364,2.1345,0.0,0.0,78.0
2022-02-04 19:48:13,4.55161,3.735,0.0,0.0,86.0
2022-02-04 19:53:13,4.38509,2.5035,0.0,0.0,79.5
2022-02-04 19:58:13,4.16306,2.903,0.0,0.0,
2022-02-04 20:03:13,4.10755,23.596,0.018190466666666665,20.0,67.0
2022-02-04 20:08:13,4.21857,2.057,0.03638093333333333,0.0,
2022-02-04 20:13:13,4.77364,2.2905,0.0588770487804878,0.0,
2022-02-04 20:18:13,5.55075,5.3855,0.09812841463414634,0.0,86.0
2022-02-04 20:23:13,6.10582,2.736,1.1981284146341464,0.0,
2022-02-04 20:28:13,6.60539,2.7984999999999998,1.7731284146341464,0.0,68.0
2022-02-04 20:33:13,7.16047,3.816,0.24812841463414634,0.0,78.0
2022-02-04 20:38:13,7.60453,1.856,0.22312841463414634,0.0,80.0
2022-02-04 20:43:13,8.04859,2.7025,0.17312841463414635,0.0,79.0
2022-02-04 20:48:13,8.32612,5.3355,0.12312841463414634,0.0,85.0
2022-02-04 20:53:13,8.43714,5.272,0.0588770487804878,0.0,63.0
2022-02-04 20:58:13,8.49265,3.371,0.0375,0.0,
2022-02-04 21:03:13,8.54815,2.4465,0.075,0.0,100.0
2022-02-04 21:08:13,8.65917,3.082,0.075,0.0,82.0
2022-02-04 21:13:13,8.71468,53.272999999999996,2.892045454545454,50.0,
2022-02-04 21:18:13,8.93671,4.048,4.29090909090909,0.0,81.0
2022-02-04 21:23:13,9.04772,2.853,0.05454545454545455,0.0,
2022-02-04 21:28:13,8.77018,1.8519999999999999,0.0,0.0,78.0
2022-02-04 21:33:13,8.27062,1.93,0.0,0.0,81.0
2022-02-04 21:38:13,7.77105,2.202,0.0,0.0,
2022-02-04 21:43:13,7.27148,1.472,0.0,0.0,76.0
2022-02-04 21:48:13,7.04945,3.1414999999999997,0.0,0.0,83.0
2022-02-04 21:53:13,6.99394,2.3595,0.0,0.0,69.0
2022-02-04 21:58:13,7.27148,1.8795,0.0,0.0,73.5
2022-02-04 22:03:13,7.54902,2.773,0.0,0.0,73.0
2022-02-04 22:08:13,7.49351,9.0545,0.015,0.0,
2022-02-04 22:13:13,7.04945,3.7995,0.01,0.0,
2022-02-04 22:18:13,6.60539,2.6445,0.0,0.0,
2022-02-04 22:23:13,6.27235,0.9984999999999999,0.0,0.0,74.0
2022-02-04 22:28:13,6.54988,1.0905,0.0,0.0,76.55635000000001
2022-02-04 22:33:13,6.82742,1.205,0.014896799999999998,0.0,75.0
2022-02-04 22:38:13,7.3825,1.545,0.07319503333333333,0.0,71.0
2022-02-04 22:43:13,7.60453,1.4975,0.10543972222222223,0.0,76.0
2022-02-04 22:48:13,7.99308,1.0905,0.10543972222222223,0.0,72.0
2022-02-04 22:53:13,8.38163,0.392,0.10543972222222223,0.0,73.0
2022-02-04 22:58:13,8.93671,0.6719999999999999,0.10543972222222223,0.0,72.0
2022-02-04 23:03:13,9.49178,1.788,0.28043972222222224,0.0,72.0
2022-02-04 23:08:13,9.93584,16.3785,2.3054397222222223,15.0,
2022-02-04 23:13:13,10.3244,2.0305,1.1457638333333333,0.0,76.0
2022-02-04 23:18:13,10.6574,1.754,0.3375,0.0,74.0
2022-02-04 23:23:13,11.046,1.2025000000000001,0.05500000000000001,0.0,68.0
2022-02-04 23:28:13,11.3235,2.376,0.015,0.0,
2022-02-04 23:33:13,11.379,5.6745,0.025,0.0,
2022-02-04 23:38:13,11.046,1.167,0.0475,0.0,68.0
2022-02-04 23:43:13,10.7129,2.196,0.0375,0.0,65.337
2022-02-04 23:48:13,10.5464,0.582,0.0,0.0,65.0
2022-02-04 23:53:13,10.2134,1.443,0.0375,0.0,64.0
2022-02-04 23:58:13,10.0469,2.022,0.11850000000000001,0.0,64.0
2022-02-05 00:03:13,9.99135,3.17,0.135,0.0,74.5
2022-02-05 00:08:13,9.99135,2.1345,0.135,0.0,
2022-02-05 00:13:13,9.82483,3.04,0.535,0.0,69.0
2022-02-05 00:18:13,9.54729,4.7075,0.41000000000000003,0.0,
2022-02-05 00:23:13,9.38077,0.0,0.13435714285714287,0.0,
2022-02-05 00:28:13,9.15874,0.0,0.13392857142857142,0.0,
2022-02-05 00:33:13,9.21424,0.0,0.13392857142857142,0.0,
2022-02-05 00:38:13,9.26975,0.0,0.4839285714285714,0.0,
2022-02-05 00:43:13,9.38077,0.0,0.5089285714285714,0.0,
2022-02-05 00:48:13,9.54729,0.0,0.13392857142857142,0.0,
2022-02-05 00:53:13,9.76932,0.0,0.9839685714285715,0.0,
2022-02-05 00:58:13,9.93584,0.0,0.6618834285714286,0.0,
2022-02-05 01:03:13,10.0469,0.0,0.622898,0.0,
2022-02-05 01:08:13,9.82483,0.0,0.58125,0.0,
2022-02-05 01:13:13,9.49178,0.0,0.15625,0.0,
2022-02-05 01:18:13,9.26975,0.0,0.15375,0.0,
2022-02-05 01:23:13,8.82569,0.0,0.04,0.0,
2022-02-05 01:28:13,8.38163,0.0,0.009375000000000001,0.0,
2022-02-05 01:33:13,7.99308,0.0,0.015625,0.0,
2022-02-05 01:38:13,7.66003,0.0,0.0,0.0,
2022-02-05 01:43:13,7.438,0.0,0.0,0.0,
2022-02-05 01:48:13,7.3825,0.0,0.0,0.0,
